customer_id,month,mrr,churned
CUST-0189,2024-07-01,155.15,0
CUST-0189,2024-08-01,155.15,0
CUST-0189,2024-09-01,155.15,0
CUST-0189,2024-10-01,155.15,0
CUST-0189,2024-11-01,155.15,0
CUST-0189,2024-12-01,155.15,0
CUST-0190,2024-02-01,470.91,0
CUST-0190,2024-03-01,470.91,0
CUST-0190,2024-04-01,470.91,0
CUST-0190,2024-05-01,470.91,0
CUST-0190,2024-06-01,470.91,0
CUST-0190,2024-07-01,470.91,0
CUST-0190,2024-08-01,470.91,0
CUST-0190,2024-09-01,470.91,0
CUST-0190,2024-10-01,470.91,0
CUST-0190,2024-11-01,470.91,0
CUST-0190,2024-12-01,503.86,0
CUST-0191,2024-02-01,91.1,0
CUST-0191,2024-03-01,91.1,0
CUST-0191,2024-04-01,91.1,0
CUST-0191,2024-05-01,91.1,0
CUST-0191,2024-06-01,100.2,0
CUST-0191,2024-07-01,100.2,0
CUST-0191,2024-08-01,100.2,0
CUST-0191,2024-09-01,100.2,0
CUST-0191,2024-10-01,83.97,0
CUST-0191,2024-11-01,83.97,0
CUST-0191,2024-12-01,83.97,0
CUST-0192,2024-02-01,244.58,0
CUST-0192,2024-03-01,244.58,0
CUST-0192,2024-04-01,244.58,0
CUST-0192,2024-05-01,244.58,0
CUST-0192,2024-06-01,244.58,0
CUST-0192,2024-07-01,244.58,0
CUST-0192,2024-08-01,261.5,0
CUST-0192,2024-09-01,261.5,0
CUST-0192,2024-10-01,261.5,0
CUST-0192,2024-11-01,261.5,0
CUST-0192,2024-12-01,261.5,0
CUST-0193,2024-02-01,36.0,0
CUST-0193,2024-03-01,36.0,0
CUST-0193,2024-04-01,36.0,0
CUST-0193,2024-05-01,36.0,0
CUST-0193,2024-06-01,36.0,0
CUST-0193,2024-07-01,38.6,0
CUST-0193,2024-08-01,32.39,0
CUST-0193,2024-09-01,32.39,0
CUST-0193,2024-10-01,32.39,0
CUST-0193,2024-11-01,35.74,0
CUST-0193,2024-12-01,35.74,0
CUST-0194,2024-02-01,4591.12,0
CUST-0194,2024-03-01,4591.12,0
CUST-0194,2024-04-01,5418.56,0
CUST-0194,2024-05-01,5418.56,0
CUST-0194,2024-06-01,5418.56,0
CUST-0194,2024-07-01,5418.56,0
CUST-0194,2024-08-01,5418.56,0
CUST-0194,2024-09-01,5418.56,0
CUST-0194,2024-10-01,5418.56,0
CUST-0194,2024-11-01,5418.56,0
CUST-0194,2024-12-01,4888.61,0
CUST-0195,2024-02-01,257.74,0
CUST-0195,2024-03-01,257.74,0
CUST-0195,2024-04-01,257.74,0
CUST-0195,2024-05-01,302.74,0
CUST-0195,2024-06-01,302.74,0
CUST-0195,2024-07-01,302.74,0
CUST-0195,2024-08-01,361.92,0
CUST-0195,2024-09-01,361.92,0
CUST-0195,2024-10-01,361.92,0
CUST-0195,2024-11-01,361.92,0
CUST-0195,2024-12-01,361.92,0
CUST-0196,2024-02-01,2210.93,0
CUST-0196,2024-03-01,2210.93,0
CUST-0196,2024-04-01,2637.16,0
CUST-0196,2024-05-01,2637.16,0
CUST-0196,2024-06-01,2637.16,0
CUST-0196,2024-07-01,2637.16,0
CUST-0196,2024-08-01,2637.16,0
CUST-0196,2024-09-01,2637.16,0
CUST-0196,2024-10-01,2637.16,0
CUST-0196,2024-11-01,2637.16,0
CUST-0196,2024-12-01,2637.16,0
CUST-0197,2024-02-01,327.66,0
CUST-0197,2024-03-01,327.66,0
CUST-0197,2024-04-01,327.66,0
CUST-0197,2024-05-01,327.66,0
CUST-0197,2024-06-01,327.66,0
CUST-0197,2024-07-01,327.66,0
CUST-0197,2024-08-01,327.66,0
CUST-0197,2024-09-01,327.66,0
CUST-0197,2024-10-01,360.84,0
CUST-0197,2024-11-01,360.84,0
CUST-0197,2024-12-01,360.84,0
CUST-0198,2024-02-01,112.83,0
CUST-0198,2024-03-01,112.83,0
CUST-0198,2024-04-01,112.83,0
CUST-0198,2024-05-01,112.83,0
CUST-0198,2024-06-01,112.83,0
CUST-0198,2024-07-01,112.83,0
CUST-0198,2024-08-01,91.56,0
CUST-0198,2024-09-01,97.62,0
CUST-0198,2024-10-01,97.62,0
CUST-0198,2024-11-01,97.62,0
CUST-0198,2024-12-01,97.62,0
CUST-0199,2024-02-01,2507.28,0
CUST-0199,2024-03-01,2881.46,0
CUST-0199,2024-04-01,2881.46,0
CUST-0199,2024-05-01,2881.46,0
CUST-0199,2024-06-01,2881.46,0
CUST-0199,2024-07-01,2881.46,0
CUST-0199,2024-08-01,2881.46,0
CUST-0199,2024-09-01,2881.46,0
CUST-0199,2024-10-01,2881.46,0
CUST-0199,2024-11-01,2881.46,0
CUST-0199,2024-12-01,2881.46,0
CUST-0200,2024-02-01,948.04,0
CUST-0200,2024-03-01,1012.03,0
CUST-0200,2024-04-01,1012.03,0
CUST-0200,2024-05-01,1012.03,0
CUST-0200,2024-06-01,1012.03,0
CUST-0200,2024-07-01,1012.03,0
CUST-0200,2024-08-01,1012.03,0
CUST-0200,2024-09-01,1012.03,0
CUST-0200,2024-10-01,1012.03,0
CUST-0200,2024-11-01,826.61,0
CUST-0200,2024-12-01,988.28,0
CUST-0201,2024-02-01,1676.45,0
CUST-0201,2024-03-01,1676.45,0
CUST-0201,2024-04-01,1676.45,0
CUST-0201,2024-05-01,1676.45,0
CUST-0201,2024-06-01,1676.45,0
CUST-0201,2024-07-01,1382.93,0
CUST-0201,2024-08-01,1382.93,0
CUST-0201,2024-09-01,1382.93,0
CUST-0201,2024-10-01,1382.93,0
CUST-0201,2024-11-01,1382.93,0
CUST-0201,2024-12-01,1382.93,0
CUST-0202,2024-02-01,2464.93,0
CUST-0202,2024-03-01,2464.93,0
CUST-0202,2024-04-01,2464.93,0
CUST-0202,2024-05-01,2464.93,0
CUST-0202,2024-06-01,2464.93,0
CUST-0202,2024-07-01,2464.93,0
CUST-0202,2024-08-01,2464.93,0
CUST-0202,2024-09-01,2464.93,0
CUST-0202,2024-10-01,2464.93,0
CUST-0202,2024-11-01,2464.93,0
CUST-0202,2024-12-01,2918.31,0
CUST-0203,2024-02-01,802.52,0
CUST-0203,2024-03-01,802.52,0
CUST-0203,2024-04-01,802.52,0
CUST-0203,2024-05-01,877.32,0
CUST-0203,2024-06-01,877.32,0
CUST-0203,2024-07-01,877.32,0
CUST-0203,2024-08-01,877.32,0
CUST-0203,2024-09-01,877.32,0
CUST-0203,2024-10-01,877.32,0
CUST-0203,2024-11-01,877.32,0
CUST-0203,2024-12-01,877.32,0
CUST-0204,2024-02-01,228.47,0
CUST-0204,2024-03-01,228.47,0
CUST-0204,2024-04-01,228.47,0
CUST-0204,2024-05-01,228.47,0
CUST-0204,2024-06-01,228.47,0
CUST-0204,2024-07-01,228.47,0
CUST-0204,2024-08-01,254.15,0
CUST-0204,2024-09-01,254.15,0
CUST-0204,2024-10-01,204.01,0
CUST-0204,2024-11-01,204.01,0
CUST-0204,2024-12-01,204.01,0
CUST-0205,2024-02-01,172.43,0
CUST-0205,2024-03-01,192.19,0
CUST-0205,2024-04-01,192.19,0
CUST-0205,2024-05-01,192.19,0
CUST-0205,2024-06-01,192.19,0
CUST-0205,2024-07-01,227.1,0
CUST-0205,2024-08-01,227.1,0
CUST-0205,2024-09-01,227.1,0
CUST-0205,2024-10-01,227.1,0
CUST-0205,2024-11-01,227.1,0
CUST-0205,2024-12-01,227.1,0
CUST-0206,2024-02-01,178.92,0
CUST-0206,2024-03-01,178.92,0
CUST-0206,2024-04-01,178.92,0
CUST-0206,2024-05-01,190.7,0
CUST-0206,2024-06-01,190.7,0
CUST-0206,2024-07-01,190.7,0
CUST-0206,2024-08-01,190.7,0
CUST-0206,2024-09-01,190.7,0
CUST-0206,2024-10-01,218.75,0
CUST-0206,2024-11-01,218.75,0
CUST-0206,2024-12-01,218.75,0
CUST-0207,2024-02-01,166.42,0
CUST-0207,2024-03-01,166.42,0
CUST-0207,2024-04-01,166.42,0
CUST-0207,2024-05-01,184.04,0
CUST-0207,2024-06-01,184.04,0
CUST-0207,2024-07-01,184.04,0
CUST-0207,2024-08-01,184.04,0
CUST-0207,2024-09-01,184.04,0
CUST-0207,2024-10-01,184.04,0
CUST-0207,2024-11-01,184.04,0
CUST-0207,2024-12-01,184.04,0
CUST-0208,2024-02-01,165.26,0
CUST-0208,2024-03-01,165.26,0
CUST-0208,2024-04-01,181.91,0
CUST-0208,2024-05-01,181.91,0
CUST-0208,2024-06-01,181.91,0
CUST-0208,2024-07-01,216.18,0
CUST-0208,2024-08-01,216.18,0
CUST-0208,2024-09-01,0.0,1
CUST-0208,2024-10-01,0.0,0
CUST-0208,2024-11-01,0.0,0
CUST-0208,2024-12-01,0.0,0
CUST-0209,2024-02-01,59.41,0
CUST-0209,2024-03-01,59.41,0
CUST-0209,2024-04-01,59.41,0
CUST-0209,2024-05-01,59.41,0
CUST-0209,2024-06-01,59.41,0
CUST-0209,2024-07-01,59.41,0
CUST-0209,2024-08-01,59.41,0
CUST-0209,2024-09-01,59.41,0
CUST-0209,2024-10-01,59.41,0
CUST-0209,2024-11-01,59.41,0
CUST-0209,2024-12-01,59.41,0
CUST-0210,2024-02-01,3886.0,0
CUST-0210,2024-03-01,3886.0,0
CUST-0210,2024-04-01,3886.0,0
CUST-0210,2024-05-01,3886.0,0
CUST-0210,2024-06-01,3886.0,0
CUST-0210,2024-07-01,3886.0,0
CUST-0210,2024-08-01,3886.0,0
CUST-0210,2024-09-01,3886.0,0
CUST-0210,2024-10-01,3627.77,0
CUST-0210,2024-11-01,3627.77,0
CUST-0210,2024-12-01,3627.77,0
CUST-0211,2024-02-01,156.3,0
CUST-0211,2024-03-01,156.3,0
CUST-0211,2024-04-01,156.3,0
CUST-0211,2024-05-01,156.3,0
CUST-0211,2024-06-01,156.3,0
CUST-0211,2024-07-01,132.99,0
CUST-0211,2024-08-01,132.99,0
CUST-0211,2024-09-01,132.99,0
CUST-0211,2024-10-01,132.99,0
CUST-0211,2024-11-01,132.99,0
CUST-0211,2024-12-01,132.99,0
CUST-0212,2024-02-01,1287.19,0
CUST-0212,2024-03-01,1287.19,0
CUST-0212,2024-04-01,1287.19,0
CUST-0212,2024-05-01,1287.19,0
CUST-0212,2024-06-01,1287.19,0
CUST-0212,2024-07-01,1287.19,0
CUST-0212,2024-08-01,1287.19,0
CUST-0212,2024-09-01,1287.19,0
CUST-0212,2024-10-01,1287.19,0
CUST-0212,2024-11-01,1287.19,0
CUST-0212,2024-12-01,1287.19,0
CUST-0213,2024-02-01,349.71,0
CUST-0213,2024-03-01,349.71,0
CUST-0213,2024-04-01,349.71,0
CUST-0213,2024-05-01,349.71,0
CUST-0213,2024-06-01,349.71,0
CUST-0213,2024-07-01,349.71,0
CUST-0213,2024-08-01,349.71,0
CUST-0213,2024-09-01,349.71,0
CUST-0213,2024-10-01,288.0,0
CUST-0213,2024-11-01,288.0,0
CUST-0213,2024-12-01,339.22,0
CUST-0214,2024-02-01,274.24,0
CUST-0214,2024-03-01,274.24,0
CUST-0214,2024-04-01,300.5,0
CUST-0214,2024-05-01,300.5,0
CUST-0214,2024-06-01,321.96,0
CUST-0214,2024-07-01,321.96,0
CUST-0214,2024-08-01,321.96,0
CUST-0214,2024-09-01,321.96,0
CUST-0214,2024-10-01,284.01,0
CUST-0214,2024-11-01,300.11,0
CUST-0214,2024-12-01,300.11,0
CUST-0215,2024-02-01,3847.22,0
CUST-0215,2024-03-01,3847.22,0
CUST-0215,2024-04-01,3847.22,0
CUST-0215,2024-05-01,3847.22,0
CUST-0215,2024-06-01,3847.22,0
CUST-0215,2024-07-01,3847.22,0
CUST-0215,2024-08-01,4400.13,0
CUST-0215,2024-09-01,4400.13,0
CUST-0215,2024-10-01,4400.13,0
CUST-0215,2024-11-01,5062.64,0
CUST-0215,2024-12-01,5062.64,0
CUST-0216,2024-02-01,2069.17,0
CUST-0216,2024-03-01,2368.2,0
CUST-0216,2024-04-01,2368.2,0
CUST-0216,2024-05-01,2368.2,0
CUST-0216,2024-06-01,2825.91,0
CUST-0216,2024-07-01,2825.91,0
CUST-0216,2024-08-01,2825.91,0
CUST-0216,2024-09-01,2825.91,0
CUST-0216,2024-10-01,3246.23,0
CUST-0216,2024-11-01,3246.23,0
CUST-0216,2024-12-01,3246.23,0
CUST-0217,2024-02-01,665.26,0
CUST-0217,2024-03-01,665.26,0
CUST-0217,2024-04-01,665.26,0
CUST-0217,2024-05-01,665.26,0
CUST-0217,2024-06-01,665.26,0
CUST-0217,2024-07-01,584.89,0
CUST-0217,2024-08-01,584.89,0
CUST-0217,2024-09-01,584.89,0
CUST-0217,2024-10-01,584.89,0
CUST-0217,2024-11-01,584.89,0
CUST-0217,2024-12-01,584.89,0
CUST-0218,2024-02-01,734.55,0
CUST-0218,2024-03-01,734.55,0
CUST-0218,2024-04-01,734.55,0
CUST-0218,2024-05-01,734.55,0
CUST-0218,2024-06-01,734.55,0
CUST-0218,2024-07-01,734.55,0
CUST-0218,2024-08-01,734.55,0
CUST-0218,2024-09-01,734.55,0
CUST-0218,2024-10-01,734.55,0
CUST-0218,2024-11-01,734.55,0
CUST-0218,2024-12-01,734.55,0
CUST-0219,2024-02-01,194.37,0
CUST-0219,2024-03-01,194.37,0
CUST-0219,2024-04-01,194.37,0
CUST-0219,2024-05-01,194.37,0
CUST-0219,2024-06-01,194.37,0
CUST-0219,2024-07-01,194.37,0
CUST-0219,2024-08-01,194.37,0
CUST-0219,2024-09-01,194.37,0
CUST-0219,2024-10-01,194.37,0
CUST-0219,2024-11-01,194.37,0
CUST-0219,2024-12-01,194.37,0
CUST-0220,2024-02-01,283.33,0
CUST-0220,2024-03-01,283.33,0
CUST-0220,2024-04-01,283.33,0
CUST-0220,2024-05-01,283.33,0
CUST-0220,2024-06-01,283.33,0
CUST-0220,2024-07-01,283.33,0
CUST-0220,2024-08-01,283.33,0
CUST-0220,2024-09-01,283.33,0
CUST-0220,2024-10-01,283.33,0
CUST-0220,2024-11-01,0.0,1
CUST-0220,2024-12-01,0.0,0
CUST-0221,2024-02-01,5604.02,0
CUST-0221,2024-03-01,5604.02,0
CUST-0221,2024-04-01,5604.02,0
CUST-0221,2024-05-01,5604.02,0
CUST-0221,2024-06-01,5604.02,0
CUST-0221,2024-07-01,5604.02,0
CUST-0221,2024-08-01,5604.02,0
CUST-0221,2024-09-01,5604.02,0
CUST-0221,2024-10-01,5604.02,0
CUST-0221,2024-11-01,5604.02,0
CUST-0221,2024-12-01,5604.02,0
CUST-0222,2024-02-01,672.6,0
CUST-0222,2024-03-01,707.2,0
CUST-0222,2024-04-01,707.2,0
CUST-0222,2024-05-01,707.2,0
CUST-0222,2024-06-01,707.2,0
CUST-0222,2024-07-01,707.2,0
CUST-0222,2024-08-01,707.2,0
CUST-0222,2024-09-01,707.2,0
CUST-0222,2024-10-01,707.2,0
CUST-0222,2024-11-01,707.2,0
CUST-0222,2024-12-01,707.2,0
CUST-0223,2024-02-01,416.39,0
CUST-0223,2024-03-01,416.39,0
CUST-0223,2024-04-01,379.53,0
CUST-0223,2024-05-01,379.53,0
CUST-0223,2024-06-01,379.53,0
CUST-0223,2024-07-01,379.53,0
CUST-0223,2024-08-01,379.53,0
CUST-0223,2024-09-01,379.53,0
CUST-0223,2024-10-01,426.56,0
CUST-0223,2024-11-01,426.56,0
CUST-0223,2024-12-01,510.87,0
CUST-0224,2024-02-01,702.65,0
CUST-0224,2024-03-01,702.65,0
CUST-0224,2024-04-01,702.65,0
CUST-0224,2024-05-01,702.65,0
CUST-0224,2024-06-01,702.65,0
CUST-0224,2024-07-01,702.65,0
CUST-0224,2024-08-01,702.65,0
CUST-0224,2024-09-01,702.65,0
CUST-0224,2024-10-01,702.65,0
CUST-0224,2024-11-01,664.34,0
CUST-0224,2024-12-01,664.34,0
CUST-0225,2024-02-01,189.92,0
CUST-0225,2024-03-01,211.58,0
CUST-0225,2024-04-01,211.58,0
CUST-0225,2024-05-01,211.58,0
CUST-0225,2024-06-01,211.58,0
CUST-0225,2024-07-01,211.58,0
CUST-0225,2024-08-01,211.58,0
CUST-0225,2024-09-01,245.05,0
CUST-0225,2024-10-01,291.06,0
CUST-0225,2024-11-01,291.06,0
CUST-0225,2024-12-01,291.06,0
CUST-0226,2024-02-01,882.78,0
CUST-0226,2024-03-01,882.78,0
CUST-0226,2024-04-01,882.78,0
CUST-0226,2024-05-01,882.78,0
CUST-0226,2024-06-01,882.78,0
CUST-0226,2024-07-01,763.42,0
CUST-0226,2024-08-01,892.88,0
CUST-0226,2024-09-01,892.88,0
CUST-0226,2024-10-01,892.88,0
CUST-0226,2024-11-01,892.88,0
CUST-0226,2024-12-01,892.88,0
CUST-0227,2024-02-01,246.45,0
CUST-0227,2024-03-01,246.45,0
CUST-0227,2024-04-01,275.28,0
CUST-0227,2024-05-01,275.28,0
CUST-0227,2024-06-01,275.28,0
CUST-0227,2024-07-01,275.28,0
CUST-0227,2024-08-01,275.28,0
CUST-0227,2024-09-01,275.28,0
CUST-0227,2024-10-01,275.28,0
CUST-0227,2024-11-01,291.35,0
CUST-0227,2024-12-01,343.06,0
CUST-0228,2024-02-01,2035.74,0
CUST-0228,2024-03-01,2035.74,0
CUST-0228,2024-04-01,2035.74,0
CUST-0228,2024-05-01,2035.74,0
CUST-0228,2024-06-01,2035.74,0
CUST-0228,2024-07-01,2336.29,0
CUST-0228,2024-08-01,2050.29,0
CUST-0228,2024-09-01,2050.29,0
CUST-0228,2024-10-01,2372.18,0
CUST-0228,2024-11-01,2372.18,0
CUST-0228,2024-12-01,2372.18,0
CUST-0229,2024-02-01,85.74,0
CUST-0229,2024-03-01,85.74,0
CUST-0229,2024-04-01,85.74,0
CUST-0229,2024-05-01,91.67,0
CUST-0229,2024-06-01,91.67,0
CUST-0229,2024-07-01,91.67,0
CUST-0229,2024-08-01,91.67,0
CUST-0229,2024-09-01,91.67,0
CUST-0229,2024-10-01,91.67,0
CUST-0229,2024-11-01,91.67,0
CUST-0229,2024-12-01,91.67,0
CUST-0230,2024-02-01,5045.84,0
CUST-0230,2024-03-01,5045.84,0
CUST-0230,2024-04-01,5045.84,0
CUST-0230,2024-05-01,5045.84,0
CUST-0230,2024-06-01,5441.45,0
CUST-0230,2024-07-01,5441.45,0
CUST-0230,2024-08-01,5441.45,0
CUST-0230,2024-09-01,5441.45,0
CUST-0230,2024-10-01,5441.45,0
CUST-0230,2024-11-01,5441.45,0
CUST-0230,2024-12-01,5441.45,0
CUST-0231,2024-02-01,280.33,0
CUST-0231,2024-03-01,280.33,0
CUST-0231,2024-04-01,280.33,0
CUST-0231,2024-05-01,280.33,0
CUST-0231,2024-06-01,280.33,0
CUST-0231,2024-07-01,280.33,0
CUST-0231,2024-08-01,224.68,0
CUST-0231,2024-09-01,224.68,0
CUST-0231,2024-10-01,224.68,0
CUST-0231,2024-11-01,224.68,0
CUST-0231,2024-12-01,224.68,0
CUST-0232,2024-02-01,188.09,0
CUST-0232,2024-03-01,188.09,0
CUST-0232,2024-04-01,188.09,0
CUST-0232,2024-05-01,188.09,0
CUST-0232,2024-06-01,188.09,0
CUST-0232,2024-07-01,220.95,0
CUST-0232,2024-08-01,220.95,0
CUST-0232,2024-09-01,220.95,0
CUST-0232,2024-10-01,220.95,0
CUST-0232,2024-11-01,220.95,0
CUST-0232,2024-12-01,220.95,0
CUST-0233,2024-02-01,703.18,0
CUST-0233,2024-03-01,703.18,0
CUST-0233,2024-04-01,831.45,0
CUST-0233,2024-05-01,831.45,0
CUST-0233,2024-06-01,831.45,0
CUST-0233,2024-07-01,831.45,0
CUST-0233,2024-08-01,831.45,0
CUST-0233,2024-09-01,831.45,0
CUST-0233,2024-10-01,831.45,0
CUST-0233,2024-11-01,831.45,0
CUST-0233,2024-12-01,831.45,0
CUST-0234,2024-02-01,365.47,0
CUST-0234,2024-03-01,365.47,0
CUST-0234,2024-04-01,365.47,0
CUST-0234,2024-05-01,365.47,0
CUST-0234,2024-06-01,365.47,0
CUST-0234,2024-07-01,365.47,0
CUST-0234,2024-08-01,365.47,0
CUST-0234,2024-09-01,365.47,0
CUST-0234,2024-10-01,365.47,0
CUST-0234,2024-11-01,365.47,0
CUST-0234,2024-12-01,365.47,0
CUST-0235,2024-02-01,329.76,0
CUST-0235,2024-03-01,329.76,0
CUST-0235,2024-04-01,329.76,0
CUST-0235,2024-05-01,329.76,0
CUST-0235,2024-06-01,329.76,0
CUST-0235,2024-07-01,329.76,0
CUST-0235,2024-08-01,383.43,0
CUST-0235,2024-09-01,383.43,0
CUST-0235,2024-10-01,336.21,0
CUST-0235,2024-11-01,336.21,0
CUST-0235,2024-12-01,336.21,0
CUST-0236,2024-02-01,319.28,0
CUST-0236,2024-03-01,356.4,0
CUST-0236,2024-04-01,356.4,0
CUST-0236,2024-05-01,356.4,0
CUST-0236,2024-06-01,356.4,0
CUST-0236,2024-07-01,389.0,0
CUST-0236,2024-08-01,389.0,0
CUST-0236,2024-09-01,389.0,0
CUST-0236,2024-10-01,389.0,0
CUST-0236,2024-11-01,389.0,0
CUST-0236,2024-12-01,389.0,0
CUST-0237,2024-02-01,1868.38,0
CUST-0237,2024-03-01,1868.38,0
CUST-0237,2024-04-01,1868.38,0
CUST-0237,2024-05-01,1868.38,0
CUST-0237,2024-06-01,1868.38,0
CUST-0237,2024-07-01,1868.38,0
CUST-0237,2024-08-01,1868.38,0
CUST-0237,2024-09-01,2145.11,0
CUST-0237,2024-10-01,2145.11,0
CUST-0237,2024-11-01,2145.11,0
CUST-0237,2024-12-01,2145.11,0
CUST-0238,2024-02-01,119.13,0
CUST-0238,2024-03-01,119.13,0
CUST-0238,2024-04-01,119.13,0
CUST-0238,2024-05-01,140.2,0
CUST-0238,2024-06-01,140.2,0
CUST-0238,2024-07-01,140.2,0
CUST-0238,2024-08-01,115.08,0
CUST-0238,2024-09-01,115.08,0
CUST-0238,2024-10-01,115.08,0
CUST-0238,2024-11-01,115.08,0
CUST-0238,2024-12-01,115.08,0
CUST-0239,2024-02-01,1052.76,0
CUST-0239,2024-03-01,1052.76,0
CUST-0239,2024-04-01,1052.76,0
CUST-0239,2024-05-01,1127.37,0
CUST-0239,2024-06-01,1127.37,0
CUST-0239,2024-07-01,1127.37,0
CUST-0239,2024-08-01,1127.37,0
CUST-0239,2024-09-01,1127.37,0
CUST-0239,2024-10-01,1127.37,0
CUST-0239,2024-11-01,1127.37,0
CUST-0239,2024-12-01,1127.37,0
CUST-0240,2024-02-01,489.23,0
CUST-0240,2024-03-01,489.23,0
CUST-0240,2024-04-01,489.23,0
CUST-0240,2024-05-01,405.99,0
CUST-0240,2024-06-01,405.99,0
CUST-0240,2024-07-01,405.99,0
CUST-0240,2024-08-01,405.99,0
CUST-0240,2024-09-01,344.69,0
CUST-0240,2024-10-01,344.69,0
CUST-0240,2024-11-01,344.69,0
CUST-0240,2024-12-01,344.69,0
CUST-0241,2024-02-01,408.94,0
CUST-0241,2024-03-01,408.94,0
CUST-0241,2024-04-01,408.94,0
CUST-0241,2024-05-01,408.94,0
CUST-0241,2024-06-01,408.94,0
CUST-0241,2024-07-01,408.94,0
CUST-0241,2024-08-01,408.94,0
CUST-0241,2024-09-01,408.94,0
CUST-0241,2024-10-01,408.94,0
CUST-0241,2024-11-01,408.94,0
CUST-0241,2024-12-01,408.94,0
CUST-0242,2024-02-01,1082.19,0
CUST-0242,2024-03-01,1241.21,0
CUST-0242,2024-04-01,1241.21,0
CUST-0242,2024-05-01,1241.21,0
CUST-0242,2024-06-01,1241.21,0
CUST-0242,2024-07-01,1241.21,0
CUST-0242,2024-08-01,1241.21,0
CUST-0242,2024-09-01,1241.21,0
CUST-0242,2024-10-01,1241.21,0
CUST-0242,2024-11-01,1433.35,0
CUST-0242,2024-12-01,1695.41,0
CUST-0243,2024-02-01,72.97,0
CUST-0243,2024-03-01,72.97,0
CUST-0243,2024-04-01,84.57,0
CUST-0243,2024-05-01,84.57,0
CUST-0243,2024-06-01,84.57,0
CUST-0243,2024-07-01,84.57,0
CUST-0243,2024-08-01,84.57,0
CUST-0243,2024-09-01,84.57,0
CUST-0243,2024-10-01,84.57,0
CUST-0243,2024-11-01,89.14,0
CUST-0243,2024-12-01,89.14,0
CUST-0244,2024-02-01,4182.95,0
CUST-0244,2024-03-01,4182.95,0
CUST-0244,2024-04-01,4549.34,0
CUST-0244,2024-05-01,4549.34,0
CUST-0244,2024-06-01,4549.34,0
CUST-0244,2024-07-01,4549.34,0
CUST-0244,2024-08-01,4549.34,0
CUST-0244,2024-09-01,4549.34,0
CUST-0244,2024-10-01,4549.34,0
CUST-0244,2024-11-01,4549.34,0
CUST-0244,2024-12-01,4549.34,0
CUST-0245,2024-02-01,36.02,0
CUST-0245,2024-03-01,30.29,0
CUST-0245,2024-04-01,30.29,0
CUST-0245,2024-05-01,30.29,0
CUST-0245,2024-06-01,30.29,0
CUST-0245,2024-07-01,34.69,0
CUST-0245,2024-08-01,34.69,0
CUST-0245,2024-09-01,34.69,0
CUST-0245,2024-10-01,34.69,0
CUST-0245,2024-11-01,29.72,0
CUST-0245,2024-12-01,29.72,0
CUST-0246,2024-02-01,673.41,0
CUST-0246,2024-03-01,709.9,0
CUST-0246,2024-04-01,832.77,0
CUST-0246,2024-05-01,832.77,0
CUST-0246,2024-06-01,832.77,0
CUST-0246,2024-07-01,832.77,0
CUST-0246,2024-08-01,730.24,0
CUST-0246,2024-09-01,730.24,0
CUST-0246,2024-10-01,730.24,0
CUST-0246,2024-11-01,730.24,0
CUST-0246,2024-12-01,730.24,0
CUST-0247,2024-02-01,47.85,0
CUST-0247,2024-03-01,54.94,0
CUST-0247,2024-04-01,59.44,0
CUST-0247,2024-05-01,59.44,0
CUST-0247,2024-06-01,59.44,0
CUST-0247,2024-07-01,70.31,0
CUST-0247,2024-08-01,70.31,0
CUST-0247,2024-09-01,70.31,0
CUST-0247,2024-10-01,70.31,0
CUST-0247,2024-11-01,70.31,0
CUST-0247,2024-12-01,70.31,0
CUST-0248,2024-02-01,253.04,0
CUST-0248,2024-03-01,253.04,0
CUST-0248,2024-04-01,253.04,0
CUST-0248,2024-05-01,253.04,0
CUST-0248,2024-06-01,253.04,0
CUST-0248,2024-07-01,253.04,0
CUST-0248,2024-08-01,300.31,0
CUST-0248,2024-09-01,300.31,0
CUST-0248,2024-10-01,300.31,0
CUST-0248,2024-11-01,241.2,0
CUST-0248,2024-12-01,241.2,0
CUST-0249,2024-02-01,1227.12,0
CUST-0249,2024-03-01,1227.12,0
CUST-0249,2024-04-01,1227.12,0
CUST-0249,2024-05-01,1227.12,0
CUST-0249,2024-06-01,1227.12,0
CUST-0249,2024-07-01,1227.12,0
CUST-0249,2024-08-01,1227.12,0
CUST-0249,2024-09-01,1227.12,0
CUST-0249,2024-10-01,1127.44,0
CUST-0249,2024-11-01,1127.44,0
CUST-0249,2024-12-01,1127.44,0
CUST-0250,2024-02-01,246.34,0
CUST-0250,2024-03-01,246.34,0
CUST-0250,2024-04-01,246.34,0
CUST-0250,2024-05-01,246.34,0
CUST-0250,2024-06-01,246.34,0
CUST-0250,2024-07-01,246.34,0
CUST-0250,2024-08-01,246.34,0
CUST-0250,2024-09-01,246.34,0
CUST-0250,2024-10-01,295.31,0
CUST-0250,2024-11-01,295.31,0
CUST-0250,2024-12-01,295.31,0
